sample_id;radius
0.0;4.947767
1.0;4.500556
2.0;5.037398
3.0;4.665550
4.0;4.997438
5.0;5.599944
6.0;4.815094
7.0;5.562597
8.0;5.389812
9.0;4.941218
10.0;5.276030
11.0;3.897927
12.0;5.013820
13.0;5.759447
14.0;4.400057
15.0;5.625342
16.0;6.121356
17.0;5.680795
18.0;5.484237
19.0;5.011361
20.0;5.397477
21.0;5.303707
22.0;4.838539
23.0;4.702966
24.0;5.262874
25.0;5.123416
26.0;4.614035
27.0;5.032104
28.0;4.400146
29.0;5.513575
30.0;4.232779
31.0;4.462881
32.0;4.484359
33.0;4.818547
34.0;4.046955
35.0;4.547607
36.0;5.215117
37.0;5.321547
38.0;5.070075
39.0;4.733099
40.0;4.998251
41.0;5.034739
42.0;4.294677
43.0;4.697579
44.0;4.672068
45.0;5.180777
46.0;5.415161
47.0;4.275087
48.0;6.638840
49.0;5.013127
50.0;4.965421
51.0;4.517815
52.0;4.343897
53.0;5.036442
54.0;4.534558
55.0;5.632973
56.0;4.832076
57.0;5.552446
58.0;5.285401
59.0;5.107694
60.0;3.821160
61.0;5.037275
62.0;4.883549
63.0;4.347678
64.0;4.857431
65.0;3.142689
66.0;4.776213
67.0;5.315121
68.0;4.481401
69.0;4.905123
70.0;4.581012
71.0;4.931848
72.0;4.746944
73.0;5.688601
74.0;3.191780
75.0;5.091947
76.0;5.308824
77.0;5.304777
78.0;5.091708
79.0;4.908143
80.0;4.588793
81.0;4.383725
82.0;4.642871
83.0;5.244034
84.0;5.090728
85.0;4.492443
86.0;5.723599
87.0;5.716069
88.0;5.585729
89.0;5.512237
90.0;5.001093
91.0;4.850824
92.0;4.621664
93.0;4.746248
94.0;5.299440
95.0;4.002863
96.0;5.389997
97.0;4.499648
98.0;5.163992
99.0;5.191982
100.0;3.954341
101.0;5.326246
102.0;4.880736
103.0;4.407023
104.0;4.656101
105.0;4.656333
106.0;4.562431
107.0;5.217149
108.0;4.619037
109.0;5.520974
110.0;5.259706
111.0;4.356402
112.0;4.739438
113.0;5.256121
114.0;4.402675
115.0;5.805475
116.0;5.383246
117.0;4.962737
118.0;5.714060
119.0;5.124276
120.0;5.321507
121.0;5.404004
122.0;6.169138
123.0;4.787898
124.0;5.346716
125.0;4.701011
126.0;5.113858
127.0;5.153261
128.0;5.352846
129.0;4.838978
130.0;4.758829
131.0;4.718680
132.0;4.148035
133.0;4.583449
134.0;5.074134
135.0;4.806705
136.0;5.073937
137.0;5.451328
138.0;4.824929
139.0;5.342363
140.0;4.642922
141.0;4.982006
142.0;4.925874
143.0;5.442357
144.0;4.730847
145.0;5.237447
146.0;5.037190
147.0;4.997003
148.0;4.806356
149.0;5.386083
150.0;5.779759
151.0;5.160773
152.0;4.332893
153.0;4.117661
154.0;4.720264
155.0;5.169887
156.0;4.992025
157.0;4.864840
158.0;5.309147
159.0;5.558039
160.0;5.336290
161.0;5.377689
162.0;4.871141
163.0;5.570695
164.0;4.458536
165.0;5.178662
166.0;4.911243
167.0;4.595244
168.0;5.233431
169.0;5.256342
170.0;4.881339
171.0;5.929684
172.0;5.632573
173.0;4.757029
174.0;5.220383
175.0;5.447250
176.0;4.049765
177.0;3.554314
178.0;4.930229
179.0;5.690820
180.0;4.848971
181.0;4.422497
182.0;5.154974
183.0;5.362371
184.0;5.360349
185.0;5.210257
186.0;5.219750
187.0;4.897270
188.0;4.936517
189.0;5.153349
190.0;5.821681
191.0;5.083637
192.0;6.096915
193.0;5.137644
194.0;4.125472
195.0;5.278972
196.0;4.917681
197.0;4.422238
198.0;5.152431
199.0;5.016838
200.0;4.863036
201.0;4.940612
202.0;5.518036
203.0;4.972775
204.0;5.074611
205.0;5.657561
206.0;4.654229
207.0;4.262962
208.0;5.384983
209.0;5.345787
210.0;4.206915
211.0;5.944130
212.0;5.380821
213.0;5.085105
214.0;3.618481
215.0;6.263869
216.0;5.041425
217.0;4.570593
218.0;5.106192
219.0;5.413998
220.0;3.929288
221.0;5.352656
222.0;6.185181
223.0;4.610314
224.0;5.537526
225.0;5.605688
226.0;3.828735
227.0;5.381569
228.0;5.299060
229.0;4.880356
230.0;4.869570
231.0;4.561947
232.0;4.485203
233.0;5.131899
234.0;4.975400
235.0;4.731006
236.0;5.160623
237.0;4.854840
238.0;5.440619
239.0;5.073784
240.0;5.306281
241.0;5.246053
242.0;5.419305
243.0;4.555852
244.0;5.718746
245.0;5.151023
246.0;4.818555
247.0;5.401029
248.0;5.530568
249.0;5.722654
250.0;5.003066
251.0;4.425779
252.0;4.775933
253.0;5.202183
254.0;4.767449
255.0;4.403554
256.0;5.180820
257.0;5.558413
258.0;5.255898
259.0;4.921790
260.0;4.867131
261.0;4.863540
262.0;5.154963
263.0;4.792602
264.0;5.528556
265.0;4.467160
266.0;4.477194
267.0;5.320272
268.0;5.212498
269.0;5.156861
270.0;4.612278
271.0;4.328687
272.0;4.212748
273.0;5.343691
274.0;4.501117
275.0;4.862631
276.0;5.627768
277.0;4.750241
278.0;5.235723
279.0;4.422766
280.0;5.100317
281.0;4.462212
282.0;4.322735
283.0;5.118910
284.0;4.918878
285.0;5.174171
286.0;5.469639
287.0;4.949139
288.0;4.839814
289.0;5.501899
290.0;6.029299
291.0;5.131818
292.0;4.959613
293.0;5.743999
294.0;5.123203
295.0;4.779893
296.0;5.385840
297.0;5.476141
298.0;5.810211
299.0;6.045808
300.0;4.710402
301.0;5.457179
302.0;4.651425
303.0;5.180752
304.0;5.418934
305.0;4.136676
306.0;5.095365
307.0;4.377238
308.0;4.718180
309.0;5.471384
310.0;4.657823
311.0;5.389952
312.0;3.939177
313.0;4.825905
314.0;4.551506
315.0;4.366149
316.0;4.814731
317.0;5.006836
318.0;5.512017
319.0;5.171077
320.0;5.539528
321.0;4.251919
322.0;4.529443
323.0;4.526257
324.0;5.040918
325.0;3.975947
326.0;5.197470
327.0;4.923002
328.0;5.694670
329.0;5.314020
330.0;4.720666
331.0;4.358116
332.0;5.413348
333.0;5.608758
334.0;4.532129
335.0;5.470009
336.0;4.975662
337.0;4.591090
338.0;4.342983
339.0;4.980242
340.0;4.776005
341.0;4.689907
342.0;5.656221
343.0;5.457526
344.0;5.111846
345.0;5.057827
346.0;4.051328
347.0;4.880685
348.0;5.068809
349.0;4.256469
350.0;4.980103
351.0;4.603815
352.0;5.780475
353.0;4.305562
354.0;4.187994
355.0;5.354055
356.0;4.902920
357.0;5.534589
358.0;3.887269
359.0;5.044815
360.0;4.138849
361.0;4.836564
362.0;5.205810
363.0;4.486907
364.0;4.823060
365.0;4.895663
366.0;5.317175
367.0;4.917068
368.0;4.782115
369.0;4.238353
370.0;4.951748
371.0;4.583547
372.0;4.438862
373.0;4.433278
374.0;4.725297
375.0;4.857313
376.0;5.216641
377.0;5.100469
378.0;5.766162
379.0;5.408726
380.0;6.117337
381.0;5.188877
382.0;4.133733
383.0;4.552210
384.0;4.988560
385.0;5.096274
386.0;5.361124
387.0;4.418790
388.0;5.090597
389.0;3.989307
390.0;4.083045
391.0;4.765621
392.0;4.665468
393.0;4.704484
394.0;4.380818
395.0;4.552675
396.0;5.938567
397.0;4.976505
398.0;5.263133
399.0;4.617495
