letter_index le;tter;frequency;identity
1;A;8.167;Suspect 2
2;B;1.492;Suspect 2
3;C;2.782;Suspect 2
4;D;4.253;Suspect 2
5;E;12.702;Suspect 2
6;F;2.228;Suspect 2
7;G;2.015;Suspect 2
8;H;6.094;Suspect 2
9;I;6.966;Suspect 2
10;J;0.153;Suspect 2
11;K;0.772;Suspect 2
12;L;4.025;Suspect 2
13;M;2.406;Suspect 2
14;N;6.749;Suspect 2
15;O;7.507;Suspect 2
16;P;1.929;Suspect 2
17;Q;0.095;Suspect 2
18;R;5.987;Suspect 2
19;S;6.327;Suspect 2
20;T;9.056;Suspect 2
21;U;2.758;Suspect 2
22;V;0.978;Suspect 2
23;W;2.360;Suspect 2
24;X;0.150;Suspect 2
25;Y;1.974;Suspect 2
26;Z;0.074;Suspect 2
