weight;breed
9.791698;pug
11.698426;pug
5.988439;pitbull
14.200483;poodle
17.199590;poodle
30.568480;labrador
10.352059;pug
41.208306;poodle
31.434719;labrador
32.700659;labrador
11.974843;pug
14.989869;poodle
50.304485;poodle
22.370633;poodle
50.116002;pitbull
23.194739;pug
11.827824;poodle
33.664047;labrador
10.148582;pitbull
42.845698;poodle
16.680948;labrador
41.154044;poodle
20.915376;labrador
47.615408;pug
44.057144;pug
14.410642;pug
26.392809;pug
28.926925;labrador
19.203344;labrador
9.058862;pitbull
34.001479;labrador
17.810176;poodle
11.918103;labrador
15.402796;labrador
31.518492;labrador
9.989379;pug
18.586707;pug
13.793481;poodle
22.194360;pitbull
38.836398;labrador
30.847633;pug
6.999216;pitbull
15.159041;pitbull
16.401329;poodle
12.201435;pitbull
21.248650;pitbull
18.216182;pug
42.338871;pitbull
17.338133;labrador
18.426259;pitbull
11.504164;poodle
19.314536;labrador
5.084912;poodle
13.016078;pitbull
28.937348;labrador
11.275470;pitbull
30.697905;pitbull
35.734188;pug
28.255779;pitbull
25.830381;labrador
13.003553;pitbull
10.866379;pug
22.645310;pitbull
19.895284;pug
13.683246;labrador
17.427905;pitbull
21.698444;pitbull
22.516264;pug
27.742948;poodle
26.666637;pitbull
20.823905;pitbull
21.162174;poodle
26.423070;pitbull
12.572912;pug
10.622817;poodle
47.401620;labrador
11.987048;labrador
9.211016;poodle
7.314508;pitbull
10.236229;pug
6.799853;poodle
19.177864;labrador
12.898190;labrador
12.342421;pitbull
31.223097;pitbull
38.952302;pitbull
20.048163;pug
16.250488;poodle
28.543137;labrador
16.994659;poodle
14.084186;labrador
20.222888;pug
50.144032;pug
33.973940;pitbull
19.334356;pug
17.623673;pug
10.827793;pug
9.308987;poodle
14.679622;labrador
14.577851;pitbull
51.650065;pitbull
24.183671;poodle
33.706296;pug
14.774316;pitbull
36.061507;pitbull
16.548051;pug
26.297934;pitbull
20.023084;pug
16.667000;poodle
17.809443;labrador
44.403291;labrador
17.178753;poodle
17.927086;poodle
16.622993;pug
29.538236;poodle
48.398391;labrador
10.914952;poodle
14.379853;pitbull
27.490417;labrador
30.400126;pug
38.792122;labrador
33.412614;pitbull
41.393682;labrador
27.646987;pitbull
16.741213;pitbull
17.528154;pug
15.746840;labrador
33.476534;poodle
28.660379;pitbull
27.341161;pug
12.641470;labrador
12.338910;pug
19.687893;poodle
28.065967;pug
56.535373;labrador
13.393844;labrador
26.377203;poodle
24.426539;pitbull
28.953905;labrador
28.971517;pitbull
8.132679;poodle
49.808604;poodle
10.286808;pitbull
19.949129;pitbull
22.704849;labrador
15.579241;poodle
14.900361;labrador
25.661142;poodle
33.757090;pug
23.797950;pitbull
18.217649;pitbull
13.063795;poodle
5.582931;pitbull
16.425945;pug
26.815654;pitbull
16.414715;pug
32.176680;labrador
24.496253;poodle
25.716500;labrador
14.534327;pitbull
18.388261;pitbull
34.303552;labrador
21.334688;pug
11.635309;pug
25.505308;pitbull
35.943552;poodle
40.325911;poodle
19.989020;labrador
9.662804;labrador
12.458593;poodle
10.698672;pug
37.411894;pitbull
10.010680;labrador
18.015178;poodle
16.454914;labrador
28.820352;pitbull
18.791542;pug
10.854650;poodle
67.293725;poodle
22.836367;labrador
18.624710;pug
47.496988;pitbull
22.950813;pug
13.536099;pug
38.870432;labrador
30.584931;labrador
6.376079;labrador
15.453045;pitbull
14.357894;poodle
23.721008;pug
18.605608;labrador
29.079441;labrador
28.255306;pitbull
12.941603;labrador
26.429246;pug
20.366405;poodle
39.236429;poodle
24.744453;poodle
15.653275;pug
20.639278;poodle
15.027388;poodle
14.255929;poodle
23.035585;pug
36.742450;pug
21.739588;pug
11.039447;pitbull
5.673258;poodle
15.175964;labrador
15.584721;labrador
20.297287;pitbull
26.593154;poodle
38.207096;labrador
6.844645;pitbull
16.236410;poodle
16.639100;labrador
11.033694;poodle
6.450043;pug
49.929736;labrador
17.662156;pitbull
37.686531;poodle
8.334535;poodle
14.006537;labrador
8.733763;poodle
23.631169;labrador
15.070105;poodle
11.895894;pitbull
28.635435;poodle
13.591044;labrador
29.717676;poodle
34.326040;poodle
11.082080;pug
41.856441;pitbull
26.816860;poodle
9.118331;pug
13.254543;pug
19.977826;poodle
33.595174;poodle
19.882452;pitbull
11.093563;labrador
17.625825;labrador
18.624710;pug
47.496988;pitbull
22.950813;pug
13.536099;pug
38.870432;labrador
30.584931;labrador
6.376079;labrador
15.453045;pitbull
14.357894;poodle
23.721008;pug
18.605608;labrador
29.079441;labrador
28.255306;pitbull
12.941603;labrador
26.429246;pug
20.366405;poodle
39.236429;poodle
24.744453;poodle
15.653275;pug
20.639278;poodle
15.027388;poodle
14.255929;poodle
23.035585;pug
36.742450;pug
21.739588;pug
11.039447;pitbull
5.673258;poodle
15.175964;labrador
15.584721;labrador
20.297287;pitbull
26.593154;poodle
38.207096;labrador
6.844645;pitbull
16.236410;poodle
16.639100;labrador
11.033694;poodle
6.450043;pug
49.929736;labrador
17.662156;pitbull
37.686531;poodle
8.334535;poodle
14.006537;labrador
8.733763;poodle
23.631169;labrador
15.070105;poodle
11.895894;pitbull
28.635435;poodle
13.591044;labrador
29.717676;poodle
34.326040;poodle
11.082080;pug
41.856441;pitbull
26.816860;poodle
9.118331;pug
13.254543;pug
19.977826;poodle
33.595174;poodle
19.882452;pitbull
11.093563;labrador
17.625825;labrador
